id_audio,label,Split
Am_AcousticGuitar_RodrigoMercador_1.wav,Am,TEST
Am_AcousticGuitar_RodrigoMercador_2.wav,Am,TEST
Am_AcousticGuitar_RodrigoMercador_3.wav,Am,TEST
Am_AcousticGuitar_RodrigoMercador_4.wav,Am,TEST
Am_AcusticVince_JO_1.wav,Am,TEST
Am_AcusticVince_JO_2.wav,Am,TEST
Am_AcusticVince_JO_3.wav,Am,TEST
Am_AcusticVince_JO_4.wav,Am,TEST
Am_Classic2_Carolina_1.wav,Am,TEST
Am_Classic2_Carolina_2.wav,Am,TEST
Am_Classic2_Carolina_3.wav,Am,TEST
Am_Classic2_Carolina_4.wav,Am,TEST
Am_Classic3_Carolina_1.wav,Am,TEST
Am_Classic3_Carolina_2.wav,Am,TEST
Am_Classic3_Carolina_3.wav,Am,TEST
Am_Classic3_Carolina_4.wav,Am,TEST
Am_classical_AfonsoLemos_-01.wav,Am,TEST
Am_classical_AfonsoLemos_-02.wav,Am,TEST
Am_classical_AfonsoLemos_-03.wav,Am,TEST
Am_classical_AfonsoLemos_-04.wav,Am,TEST
Am_ClassicVince_JO_1.wav,Am,TEST
Am_ClassicVince_JO_2.wav,Am,TEST
Am_ClassicVince_JO_3.wav,Am,TEST
Am_ClassicVince_JO_4.wav,Am,TEST
Am_Classic_Jo_1.wav,Am,TEST
Am_Classic_Jo_2.wav,Am,TEST
Am_Classic_Jo_3.wav,Am,TEST
Am_Classic_Jo_4.wav,Am,TEST
Am_Electric1_LInda_1.wav,Am,TEST
Am_Electric1_LInda_2.wav,Am,TEST
Am_Electric1_LInda_3.wav,Am,TEST
Am_Electric1_LInda_4.wav,Am,TEST
Am_Electric2_LInda_1.wav,Am,TEST
Am_Electric2_LInda_2.wav,Am,TEST
Am_Electric2_LInda_3.wav,Am,TEST
Am_Electric2_LInda_4.wav,Am,TEST
Am_electric_Isabel_1.wav,Am,TEST
Am_electric_Isabel_2.wav,Am,TEST
Am_electric_Isabel_3.wav,Am,TEST
Am_electric_Isabel_4.wav,Am,TEST
Bb_AcousticGuitar_RodrigoMercador_1.wav,Bb,TEST
Bb_AcousticGuitar_RodrigoMercador_2.wav,Bb,TEST
Bb_AcousticGuitar_RodrigoMercador_3.wav,Bb,TEST
Bb_AcousticGuitar_RodrigoMercador_4.wav,Bb,TEST
Bb_AcusticVince_JO_1.wav,Bb,TEST
Bb_AcusticVince_JO_2.wav,Bb,TEST
Bb_AcusticVince_JO_3.wav,Bb,TEST
Bb_AcusticVince_JO_4.wav,Bb,TEST
Bb_Classic2_Carolina_1.wav,Bb,TEST
Bb_Classic2_Carolina_2.wav,Bb,TEST
Bb_Classic2_Carolina_3.wav,Bb,TEST
Bb_Classic2_Carolina_4.wav,Bb,TEST
Bb_Classic3_Carolina_1.wav,Bb,TEST
Bb_Classic3_Carolina_2.wav,Bb,TEST
Bb_Classic3_Carolina_3.wav,Bb,TEST
Bb_Classic3_Carolina_4.wav,Bb,TEST
Bb_classical_AfonsoLemos_-01.wav,Bb,TEST
Bb_classical_AfonsoLemos_-02.wav,Bb,TEST
Bb_classical_AfonsoLemos_-03.wav,Bb,TEST
Bb_classical_AfonsoLemos_-04.wav,Bb,TEST
Bb_ClassicVince_JO_1.wav,Bb,TEST
Bb_ClassicVince_JO_2.wav,Bb,TEST
Bb_ClassicVince_JO_3.wav,Bb,TEST
Bb_ClassicVince_JO_4.wav,Bb,TEST
Bb_Classic_Jo_1.wav,Bb,TEST
Bb_Classic_Jo_2.wav,Bb,TEST
Bb_Classic_Jo_3.wav,Bb,TEST
Bb_Classic_Jo_4.wav,Bb,TEST
Bb_Electric1_LInda_1.wav,Bb,TEST
Bb_Electric1_LInda_2.wav,Bb,TEST
Bb_Electric1_LInda_3.wav,Bb,TEST
Bb_Electric1_LInda_4.wav,Bb,TEST
Bb_Electric2_LInda_1.wav,Bb,TEST
Bb_Electric2_LInda_2.wav,Bb,TEST
Bb_Electric2_LInda_3.wav,Bb,TEST
Bb_Electric2_LInda_4.wav,Bb,TEST
Bb_electric_Isabel_1.wav,Bb,TEST
Bb_electric_Isabel_2.wav,Bb,TEST
Bb_electric_Isabel_3.wav,Bb,TEST
Bb_electric_Isabel_4.wav,Bb,TEST
Bdim_AcousticGuitar_RodrigoMercador_1.wav,Bdim,TEST
Bdim_AcousticGuitar_RodrigoMercador_2.wav,Bdim,TEST
Bdim_AcousticGuitar_RodrigoMercador_3.wav,Bdim,TEST
Bdim_AcousticGuitar_RodrigoMercador_4.wav,Bdim,TEST
Bdim_AcusticVince_JO_1.wav,Bdim,TEST
Bdim_AcusticVince_JO_2.wav,Bdim,TEST
Bdim_AcusticVince_JO_3.wav,Bdim,TEST
Bdim_AcusticVince_JO_4.wav,Bdim,TEST
Bdim_Classic2_Carolina_1.wav,Bdim,TEST
Bdim_Classic2_Carolina_2.wav,Bdim,TEST
Bdim_Classic2_Carolina_3.wav,Bdim,TEST
Bdim_Classic2_Carolina_4.wav,Bdim,TEST
Bdim_Classic3_Carolina_1.wav,Bdim,TEST
Bdim_Classic3_Carolina_2.wav,Bdim,TEST
Bdim_Classic3_Carolina_3.wav,Bdim,TEST
Bdim_Classic3_Carolina_4.wav,Bdim,TEST
Bdim_classical_AfonsoLemos_-01.wav,Bdim,TEST
Bdim_classical_AfonsoLemos_-02.wav,Bdim,TEST
Bdim_classical_AfonsoLemos_-03.wav,Bdim,TEST
Bdim_classical_AfonsoLemos_-04.wav,Bdim,TEST
Bdim_ClassicVince_JO_1.wav,Bdim,TEST
Bdim_ClassicVince_JO_2.wav,Bdim,TEST
Bdim_ClassicVince_JO_3.wav,Bdim,TEST
Bdim_ClassicVince_JO_4.wav,Bdim,TEST
Bdim_Classic_Jo_1.wav,Bdim,TEST
Bdim_Classic_Jo_2.wav,Bdim,TEST
Bdim_Classic_Jo_3.wav,Bdim,TEST
Bdim_Classic_Jo_4.wav,Bdim,TEST
Bdim_Electric1_LInda_1.wav,Bdim,TEST
Bdim_Electric1_LInda_2.wav,Bdim,TEST
Bdim_Electric1_LInda_3.wav,Bdim,TEST
Bdim_Electric1_LInda_4.wav,Bdim,TEST
Bdim_Electric2_LInda_1.wav,Bdim,TEST
Bdim_Electric2_LInda_2.wav,Bdim,TEST
Bdim_Electric2_LInda_3.wav,Bdim,TEST
Bdim_Electric2_LInda_4.wav,Bdim,TEST
Bdim_electric_Isabel_1.wav,Bdim,TEST
Bdim_electric_Isabel_2.wav,Bdim,TEST
Bdim_electric_Isabel_3.wav,Bdim,TEST
Bdim_electric_Isabel_4.wav,Bdim,TEST
C_AcousticGuitar_RodrigoMercador_1.wav,C,TEST
C_AcousticGuitar_RodrigoMercador_2.wav,C,TEST
C_AcousticGuitar_RodrigoMercador_3.wav,C,TEST
C_AcousticGuitar_RodrigoMercador_4.wav,C,TEST
C_AcusticVince_JO_1.wav,C,TEST
C_AcusticVince_JO_2.wav,C,TEST
C_AcusticVince_JO_3.wav,C,TEST
C_AcusticVince_JO_4.wav,C,TEST
C_Classic2_Carolina_1.wav,C,TEST
C_Classic2_Carolina_2.wav,C,TEST
C_Classic2_Carolina_3.wav,C,TEST
C_Classic2_Carolina_4.wav,C,TEST
C_Classic3_Carolina_1.wav,C,TEST
C_Classic3_Carolina_2.wav,C,TEST
C_Classic3_Carolina_3.wav,C,TEST
C_Classic3_Carolina_4.wav,C,TEST
C_classical_AfonsoLemos_-01.wav,C,TEST
C_classical_AfonsoLemos_-02.wav,C,TEST
C_classical_AfonsoLemos_-03.wav,C,TEST
C_classical_AfonsoLemos_-04.wav,C,TEST
C_ClassicVince_JO_1.wav,C,TEST
C_ClassicVince_JO_2.wav,C,TEST
C_ClassicVince_JO_3.wav,C,TEST
C_ClassicVince_JO_4.wav,C,TEST
C_Classic_Jo_1.wav,C,TEST
C_Classic_Jo_2.wav,C,TEST
C_Classic_Jo_3.wav,C,TEST
C_Classic_Jo_4.wav,C,TEST
C_Electric1_LInda_1.wav,C,TEST
C_Electric1_LInda_2.wav,C,TEST
C_Electric1_LInda_3.wav,C,TEST
C_Electric1_LInda_4.wav,C,TEST
C_Electric2_LInda_1.wav,C,TEST
C_Electric2_LInda_2.wav,C,TEST
C_Electric2_LInda_3.wav,C,TEST
C_Electric2_LInda_4.wav,C,TEST
C_electric_Isabel_1.wav,C,TEST
C_electric_Isabel_2.wav,C,TEST
C_electric_Isabel_3.wav,C,TEST
C_electric_Isabel_4.wav,C,TEST
Dm_AcousticGuitar_RodrigoMercador_1.wav,Dm,TEST
Dm_AcousticGuitar_RodrigoMercador_2.wav,Dm,TEST
Dm_AcousticGuitar_RodrigoMercador_3.wav,Dm,TEST
Dm_AcousticGuitar_RodrigoMercador_4.wav,Dm,TEST
Dm_AcusticVince_JO_1.wav,Dm,TEST
Dm_AcusticVince_JO_2.wav,Dm,TEST
Dm_AcusticVince_JO_3.wav,Dm,TEST
Dm_AcusticVince_JO_4.wav,Dm,TEST
Dm_Classic2_Carolina_1.wav,Dm,TEST
Dm_Classic2_Carolina_2.wav,Dm,TEST
Dm_Classic2_Carolina_3.wav,Dm,TEST
Dm_Classic2_Carolina_4.wav,Dm,TEST
Dm_Classic3_Carolina_1.wav,Dm,TEST
Dm_Classic3_Carolina_2.wav,Dm,TEST
Dm_Classic3_Carolina_3.wav,Dm,TEST
Dm_Classic3_Carolina_4.wav,Dm,TEST
Dm_classical_AfonsoLemos_-01.wav,Dm,TEST
Dm_classical_AfonsoLemos_-02.wav,Dm,TEST
Dm_classical_AfonsoLemos_-03.wav,Dm,TEST
Dm_classical_AfonsoLemos_-04.wav,Dm,TEST
Dm_ClassicVince_JO_1.wav,Dm,TEST
Dm_ClassicVince_JO_2.wav,Dm,TEST
Dm_ClassicVince_JO_3.wav,Dm,TEST
Dm_ClassicVince_JO_4.wav,Dm,TEST
Dm_Classic_Jo_1.wav,Dm,TEST
Dm_Classic_Jo_2.wav,Dm,TEST
Dm_Classic_Jo_3.wav,Dm,TEST
Dm_Classic_Jo_4.wav,Dm,TEST
Dm_Electric1_LInda_1.wav,Dm,TEST
Dm_Electric1_LInda_2.wav,Dm,TEST
Dm_Electric1_LInda_3.wav,Dm,TEST
Dm_Electric1_LInda_4.wav,Dm,TEST
Dm_Electric2_LInda_1.wav,Dm,TEST
Dm_Electric2_LInda_2.wav,Dm,TEST
Dm_Electric2_LInda_3.wav,Dm,TEST
Dm_Electric2_LInda_4.wav,Dm,TEST
Dm_electric_Isabel_1.wav,Dm,TEST
Dm_electric_Isabel_2.wav,Dm,TEST
Dm_electric_Isabel_3.wav,Dm,TEST
Dm_electric_Isabel_4.wav,Dm,TEST
Em_AcousticGuitar_RodrigoMercador_1.wav,Em,TEST
Em_AcousticGuitar_RodrigoMercador_2.wav,Em,TEST
Em_AcousticGuitar_RodrigoMercador_3.wav,Em,TEST
Em_AcousticGuitar_RodrigoMercador_4.wav,Em,TEST
Em_AcusticVince_JO_1.wav,Em,TEST
Em_AcusticVince_JO_2.wav,Em,TEST
Em_AcusticVince_JO_3.wav,Em,TEST
Em_AcusticVince_JO_4.wav,Em,TEST
Em_Classic2_Carolina_1.wav,Em,TEST
Em_Classic2_Carolina_2.wav,Em,TEST
Em_Classic2_Carolina_3.wav,Em,TEST
Em_Classic2_Carolina_4.wav,Em,TEST
Em_Classic3_Carolina_1.wav,Em,TEST
Em_Classic3_Carolina_2.wav,Em,TEST
Em_Classic3_Carolina_3.wav,Em,TEST
Em_Classic3_Carolina_4.wav,Em,TEST
Em_classical_AfonsoLemos_01.wav,Em,TEST
Em_classical_AfonsoLemos_02.wav,Em,TEST
Em_classical_AfonsoLemos_03.wav,Em,TEST
Em_classical_AfonsoLemos_04.wav,Em,TEST
Em_ClassicVince_JO_1.wav,Em,TEST
Em_ClassicVince_JO_2.wav,Em,TEST
Em_ClassicVince_JO_3.wav,Em,TEST
Em_ClassicVince_JO_4.wav,Em,TEST
Em_Classic_Jo_1.wav,Em,TEST
Em_Classic_Jo_2.wav,Em,TEST
Em_Classic_Jo_3.wav,Em,TEST
Em_Classic_Jo_4.wav,Em,TEST
Em_Electric1_LInda_1.wav,Em,TEST
Em_Electric1_LInda_2.wav,Em,TEST
Em_Electric1_LInda_3.wav,Em,TEST
Em_Electric1_LInda_4.wav,Em,TEST
Em_Electric2_LInda_1..wav,Em,TEST
Em_Electric2_LInda_2.wav,Em,TEST
Em_Electric2_LInda_3.wav,Em,TEST
Em_Electric2_LInda_4..wav,Em,TEST
Em_electric_Isabel_1.wav,Em,TEST
Em_electric_Isabel_2.wav,Em,TEST
Em_electric_Isabel_3.wav,Em,TEST
Em_electric_Isabel_4.wav,Em,TEST
F_AcousticGuitar_RodrigoMercador_1.wav,F,TEST
F_AcousticGuitar_RodrigoMercador_2.wav,F,TEST
F_AcousticGuitar_RodrigoMercador_3.wav,F,TEST
F_AcousticGuitar_RodrigoMercador_4.wav,F,TEST
F_AcusticVince_JO_1.wav,F,TEST
F_AcusticVince_JO_2.wav,F,TEST
F_AcusticVince_JO_3.wav,F,TEST
F_AcusticVince_JO_4.wav,F,TEST
F_Classic2_Carolina_1.wav,F,TEST
F_Classic2_Carolina_2.wav,F,TEST
F_Classic2_Carolina_3.wav,F,TEST
F_Classic2_Carolina_4.wav,F,TEST
F_Classic3_Carolina_1.wav,F,TEST
F_Classic3_Carolina_2.wav,F,TEST
F_Classic3_Carolina_3.wav,F,TEST
F_Classic3_Carolina_4.wav,F,TEST
F_classical_AfonsoLemos_-01.wav,F,TEST
F_classical_AfonsoLemos_-02.wav,F,TEST
F_classical_AfonsoLemos_-03.wav,F,TEST
F_classical_AfonsoLemos_-04.wav,F,TEST
F_ClassicVince_JO_1.wav,F,TEST
F_ClassicVince_JO_2.wav,F,TEST
F_ClassicVince_JO_3.wav,F,TEST
F_ClassicVince_JO_4.wav,F,TEST
F_Classic_Jo_1..wav,F,TEST
F_Classic_Jo_2.wav,F,TEST
F_Classic_Jo_3.wav,F,TEST
F_Classic_Jo_4.wav,F,TEST
F_Electric1_LInda_1.wav,F,TEST
F_Electric1_LInda_2.wav,F,TEST
F_Electric1_LInda_3.wav,F,TEST
F_Electric1_LInda_4.wav,F,TEST
F_Electric2_LInda_1.wav,F,TEST
F_Electric2_LInda_2.wav,F,TEST
F_Electric2_LInda_3.wav,F,TEST
F_Electric2_LInda_4.wav,F,TEST
F_electric_Isabel_1.wav,F,TEST
F_electric_Isabel_2.wav,F,TEST
F_electric_Isabel_3.wav,F,TEST
F_electric_Isabel_4.wav,F,TEST
G_AcousticGuitar_RodrigoMercador_1.wav,G,TEST
G_AcousticGuitar_RodrigoMercador_2.wav,G,TEST
G_AcousticGuitar_RodrigoMercador_3.wav,G,TEST
G_AcousticGuitar_RodrigoMercador_4.wav,G,TEST
G_AcusticVince_JO_1.wav,G,TEST
G_AcusticVince_JO_2.wav,G,TEST
G_AcusticVince_JO_3.wav,G,TEST
G_AcusticVince_JO_4.wav,G,TEST
G_Classic2_Carolina_1.wav,G,TEST
G_Classic2_Carolina_2.wav,G,TEST
G_Classic2_Carolina_3.wav,G,TEST
G_Classic2_Carolina_4.wav,G,TEST
G_Classic3_Carolina_1.wav,G,TEST
G_Classic3_Carolina_2.wav,G,TEST
G_Classic3_Carolina_3.wav,G,TEST
G_Classic3_Carolina_4.wav,G,TEST
G_classical_AfonsoLemos_-01.wav,G,TEST
G_classical_AfonsoLemos_-02.wav,G,TEST
G_classical_AfonsoLemos_-03.wav,G,TEST
G_classical_AfonsoLemos_-04.wav,G,TEST
G_ClassicVince_JO_1.wav,G,TEST
G_ClassicVince_JO_2.wav,G,TEST
G_ClassicVince_JO_3.wav,G,TEST
G_ClassicVince_JO_4.wav,G,TEST
G_Classic_Jo_1.wav,G,TEST
G_Classic_Jo_2.wav,G,TEST
G_Classic_Jo_3.wav,G,TEST
G_Classic_Jo_4.wav,G,TEST
G_Electric1_LInda_1.wav,G,TEST
G_Electric1_LInda_2.wav,G,TEST
G_Electric1_LInda_3.wav,G,TEST
G_Electric1_LInda_4.wav,G,TEST
G_Electric2_LInda_1.wav,G,TEST
G_Electric2_LInda_2.wav,G,TEST
G_Electric2_LInda_3.wav,G,TEST
G_Electric2_LInda_4.wav,G,TEST
G_electric_Isabel_1.wav,G,TEST
G_electric_Isabel_2.wav,G,TEST
G_electric_Isabel_3.wav,G,TEST
G_electric_Isabel_4.wav,G,TEST
Am_acousticguitar_Mari_1.wav,Am,TRAINING
Am_acousticguitar_Mari_2.wav,Am,TRAINING
Am_acousticguitar_Mari_3.wav,Am,TRAINING
Am_acousticguitar_Mari_4.wav,Am,TRAINING
Am_acousticguitar_SalomCÔòá┬║Andrade_1.wav,Am,TRAINING
Am_acousticguitar_SalomCÔòá┬║Andrade_2.wav,Am,TRAINING
Am_acousticguitar_SalomCÔòá┬║Andrade_3.wav,Am,TRAINING
Am_acousticguitar_SalomCÔòá┬║Andrade_4.wav,Am,TRAINING
Am_acusticGB_JO_1.wav,Am,TRAINING
Am_acusticGB_JO_2.wav,Am,TRAINING
Am_acusticGB_JO_3.wav,Am,TRAINING
Am_acusticGB_JO_4.wav,Am,TRAINING
Am_AcusticPlug15_1.wav,Am,TRAINING
Am_AcusticPlug15_2.wav,Am,TRAINING
Am_AcusticPlug15_3.wav,Am,TRAINING
Am_AcusticPlug15_4.wav,Am,TRAINING
Am_AcusticPlug16_1.wav,Am,TRAINING
Am_AcusticPlug16_2.wav,Am,TRAINING
Am_AcusticPlug16_3.wav,Am,TRAINING
Am_AcusticPlug16_4.wav,Am,TRAINING
Am_AcusticPlug17_1.wav,Am,TRAINING
Am_AcusticPlug17_2.wav,Am,TRAINING
Am_AcusticPlug17_3.wav,Am,TRAINING
Am_AcusticPlug17_4.wav,Am,TRAINING
Am_AcusticPlug18_1.wav,Am,TRAINING
Am_AcusticPlug18_2.wav,Am,TRAINING
Am_AcusticPlug18_3.wav,Am,TRAINING
Am_AcusticPlug18_4.wav,Am,TRAINING
Am_AcusticPlug19_1.wav,Am,TRAINING
Am_AcusticPlug19_2.wav,Am,TRAINING
Am_AcusticPlug19_3.wav,Am,TRAINING
Am_AcusticPlug19_4.wav,Am,TRAINING
Am_AcusticPlug1_1.wav,Am,TRAINING
Am_AcusticPlug1_2.wav,Am,TRAINING
Am_AcusticPlug1_3.wav,Am,TRAINING
Am_AcusticPlug1_4.wav,Am,TRAINING
Am_AcusticPlug20_1.wav,Am,TRAINING
Am_AcusticPlug20_2.wav,Am,TRAINING
Am_AcusticPlug20_3.wav,Am,TRAINING
Am_AcusticPlug20_4.wav,Am,TRAINING
Am_AcusticPlug21_1.wav,Am,TRAINING
Am_AcusticPlug21_2.wav,Am,TRAINING
Am_AcusticPlug21_3.wav,Am,TRAINING
Am_AcusticPlug21_4.wav,Am,TRAINING
Am_AcusticPlug22_1.wav,Am,TRAINING
Am_AcusticPlug22_2.wav,Am,TRAINING
Am_AcusticPlug22_3.wav,Am,TRAINING
Am_AcusticPlug22_4.wav,Am,TRAINING
Am_AcusticPlug23_1.wav,Am,TRAINING
Am_AcusticPlug23_2.wav,Am,TRAINING
Am_AcusticPlug23_3.wav,Am,TRAINING
Am_AcusticPlug23_4.wav,Am,TRAINING
Am_AcusticPlug24_1.wav,Am,TRAINING
Am_AcusticPlug24_2.wav,Am,TRAINING
Am_AcusticPlug24_3.wav,Am,TRAINING
Am_AcusticPlug24_4.wav,Am,TRAINING
Am_AcusticPlug25_1.wav,Am,TRAINING
Am_AcusticPlug25_2.wav,Am,TRAINING
Am_AcusticPlug25_3.wav,Am,TRAINING
Am_AcusticPlug25_4.wav,Am,TRAINING
Am_AcusticPlug26_1.wav,Am,TRAINING
Am_AcusticPlug26_2.wav,Am,TRAINING
Am_AcusticPlug26_3.wav,Am,TRAINING
Am_AcusticPlug26_4.wav,Am,TRAINING
Am_AcusticPlug27_1.wav,Am,TRAINING
Am_AcusticPlug27_2.wav,Am,TRAINING
Am_AcusticPlug27_3.wav,Am,TRAINING
Am_AcusticPlug27_4.wav,Am,TRAINING
Am_AcusticPlug28_1.wav,Am,TRAINING
Am_AcusticPlug28_2.wav,Am,TRAINING
Am_AcusticPlug28_3.wav,Am,TRAINING
Am_AcusticPlug28_4.wav,Am,TRAINING
Am_AcusticPlug29_1.wav,Am,TRAINING
Am_AcusticPlug29_2.wav,Am,TRAINING
Am_AcusticPlug29_3.wav,Am,TRAINING
Am_AcusticPlug29_4.wav,Am,TRAINING
Am_AcusticPlug2_1.wav,Am,TRAINING
Am_AcusticPlug2_2.wav,Am,TRAINING
Am_AcusticPlug2_3.wav,Am,TRAINING
Am_AcusticPlug2_4.wav,Am,TRAINING
Am_AcusticPlug30_1.wav,Am,TRAINING
Am_AcusticPlug30_2.wav,Am,TRAINING
Am_AcusticPlug30_3.wav,Am,TRAINING
Am_AcusticPlug30_4.wav,Am,TRAINING
Am_AcusticPlug3_1.wav,Am,TRAINING
Am_AcusticPlug3_2.wav,Am,TRAINING
Am_AcusticPlug3_3.wav,Am,TRAINING
Am_AcusticPlug3_4.wav,Am,TRAINING
Am_AcusticPlug4_1.wav,Am,TRAINING
Am_AcusticPlug4_2.wav,Am,TRAINING
Am_AcusticPlug4_3.wav,Am,TRAINING
Am_AcusticPlug4_4.wav,Am,TRAINING
Am_AcusticPlug5_1.wav,Am,TRAINING
Am_AcusticPlug5_2.wav,Am,TRAINING
Am_AcusticPlug5_3.wav,Am,TRAINING
Am_AcusticPlug5_4.wav,Am,TRAINING
Am_AcusticPlug7_1.wav,Am,TRAINING
Am_AcusticPlug7_2.wav,Am,TRAINING
Am_AcusticPlug7_3.wav,Am,TRAINING
Am_AcusticPlug7_4.wav,Am,TRAINING
Am_Acustic_Miguel_1.wav,Am,TRAINING
Am_Acustic_Miguel_2.wav,Am,TRAINING
Am_Acustic_Miguel_3.wav,Am,TRAINING
Am_Acustic_Miguel_4.wav,Am,TRAINING
Am_AcustiicPlug10_1.wav,Am,TRAINING
Am_AcustiicPlug10_2.wav,Am,TRAINING
Am_AcustiicPlug10_3.wav,Am,TRAINING
Am_AcustiicPlug10_4.wav,Am,TRAINING
Am_AcustiicPlug11_1.wav,Am,TRAINING
Am_AcustiicPlug11_2.wav,Am,TRAINING
Am_AcustiicPlug11_3.wav,Am,TRAINING
Am_AcustiicPlug11_4.wav,Am,TRAINING
Am_AcustiicPlug12_1.wav,Am,TRAINING
Am_AcustiicPlug12_2.wav,Am,TRAINING
Am_AcustiicPlug12_3.wav,Am,TRAINING
Am_AcustiicPlug12_4.wav,Am,TRAINING
Am_AcustiicPlug13_1.wav,Am,TRAINING
Am_AcustiicPlug13_2.wav,Am,TRAINING
Am_AcustiicPlug13_3.wav,Am,TRAINING
Am_AcustiicPlug13_4.wav,Am,TRAINING
